Time,Distance,RPM,GPS_Speed,GPS_LatAcc,GPS_LonAcc,
101.100,0.211,5625.500000,22.754667,0.361056,-0.005583
101.150,0.211,5625.144531,22.771666,0.360119,-0.006309
101.200,0.211,5509.867188,22.788332,0.362350,-0.001848
101.250,0.212,5440.775879,22.805000,0.366875,0.002709
101.300,0.212,5473.003906,22.821667,0.376753,0.007489
101.350,0.212,5538.390625,22.838333,0.390647,0.012460
101.400,0.213,5591.580078,22.855000,0.413909,0.017877
101.450,0.213,5560.654297,22.871666,0.438319,0.020140
101.500,0.213,5411.981934,22.888332,0.465405,0.015041
101.550,0.214,5254.393555,22.877501,0.488476,0.004111
101.600,0.214,5140.994141,22.802500,0.502179,-0.020426
101.650,0.214,5049.368164,22.727501,0.506512,-0.047927
101.700,0.215,5007.700195,22.652500,0.488986,-0.082342
101.750,0.215,5114.633301,22.520000,0.464583,-0.112551
101.800,0.215,5302.473633,22.270000,0.426662,-0.131671
101.850,0.215,5380.660156,22.020000,0.388538,-0.141919
101.900,0.216,5283.113281,21.770000,0.349980,-0.133315
101.950,0.216,5131.774414,21.536001,0.307547,-0.119918
102.000,0.216,4961.237793,21.336000,0.256879,-0.096338
102.050,0.217,4826.593262,21.168001,0.195913,-0.077651
102.100,0.217,4828.209961,21.068001,0.113061,-0.069366
102.150,0.217,4908.806152,20.968000,0.026538,-0.067811
102.200,0.218,4932.199707,20.868000,-0.067785,-0.080557
102.250,0.218,4863.311035,20.720001,-0.149873,-0.094018
102.300,0.218,4751.322754,20.470001,-0.205957,-0.108995
102.350,0.218,4674.016113,20.232000,-0.252979,-0.124380
102.400,0.219,4678.499023,20.032000,-0.279109,-0.139675
102.450,0.219,4685.441895,19.798000,-0.306648,-0.158113
102.500,0.219,4627.052246,19.498001,-0.336920,-0.182650
102.550,0.219,4534.830566,19.164001,-0.368602,-0.204262
102.600,0.220,4475.869141,18.764000,-0.403017,-0.220195
102.650,0.220,4460.856445,18.347000,-0.432124,-0.227135
102.700,0.220,4463.779785,17.896999,-0.450925,-0.216619
102.750,0.220,4464.547852,17.515001,-0.464742,-0.201120
102.800,0.221,4442.825195,17.265001,-0.468884,-0.175946
102.850,0.221,4407.322266,17.015001,-0.471510,-0.152396
102.900,0.221,4389.524902,16.765001,-0.471192,-0.132002
102.950,0.221,4399.394531,16.532000,-0.462639,-0.101748
103.000,0.222,4433.419434,16.328001,-0.437611,-0.051368
103.050,0.222,4476.370117,16.272001,-0.397587,0.004678
103.100,0.222,4513.798828,16.472000,-0.330031,0.072553
103.150,0.222,4555.585449,16.672001,-0.272455,0.116911
103.200,0.223,4591.024414,16.872000,-0.232623,0.119460
103.250,0.223,4538.559570,17.054001,-0.223649,0.099066
103.300,0.223,4373.808105,17.204000,-0.269536,0.037883
103.350,0.223,4241.979004,17.246000,-0.317488,-0.007469
103.400,0.224,4232.390137,17.096001,-0.369112,-0.024677
103.450,0.224,4282.500000,17.053999,-0.387696,-0.014352
103.500,0.224,4340.372070,17.203999,-0.347545,0.044919
103.550,0.224,4395.462891,17.354000,-0.283991,0.098683
103.600,0.224,4439.015625,17.507000,-0.176729,0.143538
103.650,0.225,4450.922363,17.714001,-0.088282,0.161115
103.700,0.225,4409.609863,18.014000,-0.027099,0.135622
103.750,0.225,4348.384277,18.257000,0.022338,0.098626
103.800,0.225,4341.400391,18.407000,0.052611,0.042860
103.850,0.226,4398.345703,18.462000,0.080462,-0.007457
103.900,0.226,4464.003418,18.362001,0.104362,-0.048882
103.950,0.226,4473.111816,18.224001,0.125718,-0.075899
104.000,0.227,4441.831055,18.024000,0.142926,-0.079404
104.050,0.227,4423.654785,17.862000,0.154200,-0.069226
104.100,0.227,4439.865234,17.762001,0.155794,-0.036722
104.150,0.227,4470.756836,17.738001,0.165258,-0.003735
104.200,0.228,4481.391113,17.840002,0.188010,0.030719
104.250,0.228,4478.650391,17.940001,0.222043,0.048182
104.300,0.228,4482.947266,18.040001,0.273667,0.041171
104.350,0.228,4485.248535,18.080000,0.323760,0.022816
104.400,0.229,4490.425293,18.030001,0.371559,-0.012555
104.450,0.229,4503.451660,17.980000,0.405592,-0.040916
104.500,0.229,4513.365723,17.930000,0.418976,-0.058761
104.550,0.229,4500.102051,17.820000,0.418976,-0.062585
104.600,0.229,4477.601563,17.619999,0.398900,-0.045377
104.650,0.230,4485.451172,17.520000,0.376530,-0.026640
104.700,0.230,4526.290527,17.570000,0.350719,-0.005608
104.750,0.230,4550.246094,17.620001,0.334340,-0.000510
104.800,0.230,4527.238281,17.670000,0.332109,-0.019311
104.850,0.231,4503.292969,17.637001,0.336659,-0.050265
104.900,0.231,4523.015137,17.487000,0.350681,-0.097109
104.950,0.231,4552.956055,17.253000,0.360954,-0.133245
105.000,0.231,4572.743164,16.903000,0.366053,-0.154595
105.050,0.232,4593.843262,16.574001,0.361783,-0.140077
105.100,0.232,4603.790527,16.274000,0.344575,-0.076026
105.150,0.232,4604.436523,16.163000,0.323084,0.011179
105.200,0.232,4618.512207,16.313000,0.295680,0.130358
105.250,0.233,4662.995605,16.652000,0.270148,0.222636
105.300,0.233,4715.213867,17.252001,0.247205,0.277764
105.350,0.233,4729.174316,17.831001,0.217034,0.296891
105.400,0.233,4721.037109,18.381001,0.176883,0.266299
105.450,0.234,4757.751465,18.854000,0.120505,0.228225
105.500,0.234,4848.863770,19.204000,0.045301,0.182020
105.550,0.234,4917.556152,19.488001,-0.035932,0.144226
105.600,0.234,4918.942871,19.688002,-0.124839,0.117140
105.650,0.235,4904.454590,19.866001,-0.209258,0.098467
105.700,0.235,4953.455078,20.016001,-0.287968,0.090500
105.750,0.235,5066.790039,20.166000,-0.363873,0.087581
105.800,0.236,5127.971191,20.316000,-0.436209,0.091086
105.850,0.236,5074.491211,20.488001,-0.504619,0.094872
105.900,0.236,4993.185059,20.688002,-0.568033,0.099015
105.950,0.236,4955.269043,20.888000,-0.615462,0.097268
106.000,0.237,4930.880371,21.088001,-0.642549,0.088027
106.050,0.237,4889.225586,21.246000,-0.644964,0.065848
106.100,0.237,4835.366699,21.346001,-0.617240,0.028884
106.150,0.238,4770.287598,21.354000,-0.579403,-0.014677
106.200,0.238,4715.061523,21.254000,-0.529691,-0.065982
106.250,0.238,4719.108398,21.085001,-0.494052,-0.105413
106.300,0.238,4814.960449,20.835001,-0.474933,-0.130906
106.350,0.239,4920.249512,20.585001,-0.469152,-0.135584
106.400,0.239,4957.251465,20.335001,-0.479031,-0.115827
106.450,0.239,4968.339355,20.154001,-0.478355,-0.088447
106.500,0.240,4997.343262,20.054001,-0.465290,-0.052120
106.550,0.240,5057.072754,19.976999,-0.429358,-0.024001
106.600,0.240,5132.552734,19.927000,-0.366581,-0.005519
106.650,0.240,5085.514648,19.924000,-0.285877,0.004920
106.700,0.241,4847.517090,19.973999,-0.188367,0.005876
106.750,0.241,4650.811523,19.976000,-0.088256,0.005150
106.800,0.241,4644.247559,19.926001,0.014671,0.002600
106.850,0.242,4730.419434,19.924000,0.109798,0.000663
106.900,0.242,4829.286133,19.973999,0.196474,-0.000612
106.950,0.242,4918.009277,20.007999,0.273208,-0.001274
107.000,0.242,5026.965820,20.024666,0.339170,-0.001274
107.050,0.243,5177.560547,20.041332,0.396415,0.002855
107.100,0.243,5265.552734,20.058001,0.444214,0.011459
107.150,0.243,5145.511230,20.074667,0.483754,0.018992
107.200,0.243,4939.014160,20.091333,0.514345,0.025366
107.250,0.244,4847.110840,20.148001,0.530711,0.019502
107.300,0.244,4856.811523,20.250000,0.531687,0.000000
107.350,0.244,4911.793945,20.250000,0.517825,-0.037921
107.400,0.245,4999.511719,20.150002,0.489145,-0.094642
107.450,0.245,5074.457031,19.900002,0.459191,-0.149930
107.500,0.245,5041.721680,19.500000,0.427962,-0.203784
107.550,0.245,4930.657227,19.050001,0.412826,-0.225931
107.600,0.246,4856.303711,18.550001,0.413782,-0.216371
107.650,0.246,4835.579590,18.175001,0.425572,-0.166660
107.700,0.246,4830.673340,17.925001,0.448197,-0.076797
107.750,0.246,4832.111328,17.925001,0.457916,0.017845
107.800,0.247,4851.228516,18.175001,0.454730,0.117268
107.850,0.247,4872.375977,18.500000,0.416172,0.175423
107.900,0.247,4885.128418,18.908001,0.340764,0.192650
107.950,0.247,4890.555664,19.230000,0.242642,0.177890
108.000,0.248,4884.146973,19.480000,0.122188,0.133914
108.050,0.248,4887.618652,19.652000,0.002396,0.094579
108.100,0.248,4907.581543,19.752001,-0.116783,0.059526
108.150,0.249,4918.666016,19.826000,-0.222540,0.031267
108.200,0.249,4910.795410,19.875999,-0.315908,0.009280
108.250,0.249,4891.820801,19.861000,-0.397676,-0.011880
108.300,0.249,4875.532715,19.785999,-0.468738,-0.032274
108.350,0.250,4865.957031,19.711000,-0.527703,-0.043057
108.400,0.250,4859.765137,19.636000,-0.575502,-0.044969
108.450,0.250,4851.414551,19.573999,-0.606565,-0.035116
108.500,0.250,4831.844238,19.523001,-0.622492,-0.013989
108.550,0.251,4808.687500,19.527000,-0.615392,0.004143
108.600,0.251,4769.438477,19.577000,-0.588943,0.020076
108.650,0.251,4701.834961,19.627001,-0.556644,0.018285
108.700,0.252,4664.903809,19.677000,-0.519360,0.001396
108.750,0.252,4669.776367,19.673000,-0.497564,-0.019967
108.800,0.252,4682.745605,19.623001,-0.488960,-0.045141
108.850,0.252,4689.658203,19.519001,-0.487928,-0.056033
108.900,0.253,4666.467285,19.369001,-0.493345,-0.054759
108.950,0.253,4641.479980,19.273001,-0.480350,-0.043676
109.000,0.253,4642.630371,19.223001,-0.451670,-0.024237
109.050,0.253,4654.124023,19.186501,-0.400277,-0.010822
109.100,0.254,4667.661621,19.161501,-0.329534,-0.002536
109.150,0.254,4663.932617,19.136002,-0.238817,-0.003543
109.200,0.254,4651.291992,19.111000,-0.134934,-0.012147
109.250,0.255,4657.267090,19.058001,-0.017310,-0.026105
109.300,0.255,4679.395508,18.983000,0.111111,-0.044268
109.350,0.255,4701.828613,18.908001,0.236498,-0.057614
109.400,0.255,4705.936035,18.833000,0.359501,-0.067174
109.450,0.256,4696.184570,18.744001,0.439676,-0.057282
109.500,0.256,4680.376953,18.644001,0.486201,-0.032108
109.550,0.256,4656.563477,18.656000,0.483116,0.003416
109.600,0.256,4654.147949,18.755999,0.441053,0.047073
109.650,0.257,4689.234863,18.855999,0.393458,0.075918
109.700,0.257,4725.107422,18.955999,0.341516,0.093126
109.750,0.257,4723.811523,19.115999,0.319955,0.085726
109.800,0.257,4699.087891,19.316000,0.322186,0.059915
109.850,0.258,4686.247559,19.356501,0.334212,0.025971
109.900,0.258,4708.730957,19.281500,0.353332,-0.013862
109.950,0.258,4750.020508,19.206501,0.366167,-0.043714
110.000,0.258,4757.169434,19.131500,0.374453,-0.066339
110.050,0.259,4729.326172,19.013000,0.384216,-0.071775
110.100,0.259,4724.920898,18.863001,0.395051,-0.064765
110.150,0.259,4754.852051,18.829000,0.405146,-0.045186
110.200,0.260,4771.711914,18.879002,0.414706,-0.016507
110.250,0.260,4763.797852,18.929001,0.402272,0.016424
110.300,0.260,4764.038086,18.979000,0.373911,0.052433
110.350,0.260,4775.386230,19.030001,0.331026,0.084764
110.400,0.261,4775.250977,19.080000,0.279402,0.113444
110.450,0.261,4773.661133,19.280001,0.246517,0.126063
110.500,0.261,4801.168945,19.580000,0.226122,0.127975
110.550,0.261,4838.523438,19.850000,0.227142,0.107134
110.600,0.262,4838.150879,20.100000,0.242438,0.071125
110.650,0.262,4820.726074,20.170000,0.232113,0.031866
110.700,0.262,4831.045898,20.120001,0.204708,-0.009560
110.750,0.263,4870.599121,20.010000,0.127783,-0.040661
110.800,0.263,4911.303223,19.860001,0.017845,-0.064879
110.850,0.263,4911.269531,19.740002,-0.105477,-0.082023
110.900,0.263,4872.189941,19.640001,-0.237721,-0.094451
110.950,0.264,4861.328613,19.480000,-0.337080,-0.096172
111.000,0.264,4913.157227,19.276001,-0.416063,-0.090646
111.050,0.264,4954.321289,19.107000,-0.449835,-0.065077
111.100,0.264,4946.245117,18.957001,-0.456845,-0.027156
111.150,0.265,4925.081055,18.962000,-0.449829,0.018865
111.200,0.265,4919.921387,19.062000,-0.434214,0.069851
111.250,0.265,4939.894043,19.286001,-0.440925,0.104636
111.300,0.265,4976.954102,19.586000,-0.461319,0.129491
111.350,0.266,4988.589844,19.855001,-0.491987,0.129058
111.400,0.266,4968.000977,20.105001,-0.528952,0.113125
111.450,0.266,4968.731934,20.231001,-0.544579,0.084547
111.500,0.267,4999.911621,20.281000,-0.547129,0.048220
111.550,0.267,5011.736816,20.331001,-0.529723,0.003990
111.600,0.267,5016.280762,20.382000,-0.499495,-0.046066
111.650,0.267,5024.468750,20.240000,-0.474346,-0.079640
111.700,0.268,5041.812988,19.990000,-0.451721,-0.104495
111.750,0.268,5063.196777,19.708000,-0.426241,-0.081832
111.800,0.268,5063.203613,19.408001,-0.399155,-0.032440
111.850,0.269,5078.551270,19.428001,-0.350043,0.043058
111.900,0.269,5109.544434,19.628000,-0.288541,0.133239
111.950,0.269,5117.346680,20.020000,-0.212764,0.172026
112.000,0.269,5112.799316,20.520000,-0.128956,0.181905
112.050,0.270,5147.826172,20.860001,-0.041885,0.145896
112.100,0.270,5197.042969,21.110001,0.047022,0.084076
112.150,0.270,5183.731934,21.168001,0.135928,0.034288
112.200,0.271,5148.519531,21.117001,0.226613,-0.009592
112.250,0.271,5174.308594,21.034000,0.285234,-0.024008
112.300,0.271,5236.646973,20.934000,0.328253,-0.023689
112.350,0.271,5255.459473,20.933001,0.328158,-0.019585
112.400,0.272,5212.021484,20.983000,0.305851,-0.013530
112.450,0.272,5171.923340,20.966999,0.258938,-0.028507
112.500,0.272,5187.159668,20.917000,0.199348,-0.054319
112.550,0.273,5247.105469,20.768000,0.146699,-0.091488
112.600,0.273,5294.156738,20.568001,0.097625,-0.134507
112.650,0.273,5269.268066,20.269001,0.071476,-0.167010
112.700,0.273,5218.355469,19.919001,0.057136,-0.194096
112.750,0.274,5233.223145,19.536001,0.058780,-0.200151
112.800,0.274,5296.092285,19.128000,0.068856,-0.195276
112.850,0.274,5311.399414,18.830000,0.073534,-0.188329
112.900,0.274,5284.101074,18.580000,0.075765,-0.180362
112.950,0.275,5289.988281,18.296000,0.062827,-0.181280
113.000,0.275,5336.417480,17.996000,0.042752,-0.186378
113.050,0.275,5376.532715,17.628000,0.031127,-0.180426
113.100,0.275,5388.307129,17.228001,0.023479,-0.169273
113.150,0.276,5389.302246,16.964001,0.055269,-0.115865
113.200,0.276,5402.118652,16.764000,0.105617,-0.042573
113.250,0.276,5451.443848,16.802000,0.166150,0.044587
113.300,0.276,5482.552246,16.952000,0.231476,0.138274
113.350,0.277,5485.631348,17.306000,0.264081,0.199890
113.400,0.277,5514.046387,17.756001,0.281289,0.246415
113.450,0.277,5560.654297,18.250000,0.266274,0.246803
113.500,0.277,5584.542480,18.750000,0.236957,0.226090
113.550,0.278,5574.307129,19.110001,0.200948,0.192663
113.600,0.278,5592.510254,19.410000,0.162071,0.153786
113.650,0.278,5669.045898,19.605000,0.134571,0.137439
113.700,0.279,5713.116699,19.755001,0.111946,0.130747
113.750,0.279,5694.997559,19.975000,0.102482,0.149484
113.800,0.279,5709.918945,20.225000,0.098658,0.179120
113.850,0.279,5771.685547,20.615002,0.100187,0.211432
113.900,0.280,5804.590332,21.065001,0.104011,0.244891
113.950,0.280,5830.440430,21.550001,0.104489,0.259614
114.000,0.280,5857.948730,22.050001,0.103533,0.266305
114.050,0.281,5849.178711,22.488001,0.104623,0.247893
114.100,0.281,5835.502441,22.888000,0.106535,0.219532
114.150,0.281,5856.947266,23.252001,0.117166,0.176029
114.200,0.282,5909.249512,23.602001,0.131187,0.126636
114.250,0.282,5947.483887,23.772001,0.149108,0.090551
114.300,0.282,5924.685547,23.872000,0.168546,0.059641
114.350,0.283,5905.616211,23.935999,0.181790,0.064982
114.400,0.283,6064.797852,23.986000,0.192625,0.084420
114.450,0.283,6342.863770,24.180000,0.194052,0.137815
114.500,0.284,6454.412109,24.430000,0.191822,0.204415
114.550,0.284,6476.222168,24.896000,0.184314,0.269868
114.600,0.284,6604.729004,25.446001,0.174754,0.334875
114.650,0.285,6826.810547,26.118000,0.160287,0.370291
114.700,0.285,6996.403809,26.818001,0.144354,0.393553
114.750,0.285,7097.134766,27.518000,0.125355,0.380265
114.800,0.286,7159.438965,28.218000,0.105279,0.354135
114.850,0.286,7223.053223,28.770000,0.085911,0.309847
114.900,0.287,7305.526855,29.270000,0.066792,0.259180
114.950,0.287,6983.498535,29.659000,0.056397,0.205212
115.000,0.287,6803.978516,30.009001,0.049068,0.150083
115.050,0.288,7163.435059,30.211000,0.039852,0.096841
115.100,0.288,7154.340332,30.361000,0.029973,0.044262
115.150,0.289,6899.678223,30.363001,-0.004901,-0.004072
115.200,0.289,6697.105957,30.313002,-0.048557,-0.050916
115.250,0.290,6734.937500,30.189001,-0.126171,-0.086676
115.300,0.290,6906.824707,30.035999,-0.217505,-0.119179
115.350,0.290,6920.311523,29.771999,-0.299057,-0.144749
115.400,0.291,6822.675781,29.472000,-0.378085,-0.168329
115.450,0.291,6700.482910,29.172001,-0.402138,-0.200629
115.500,0.292,6586.809570,28.872002,-0.408830,-0.235682
115.550,0.292,6486.663574,28.382002,-0.374835,-0.273883
115.600,0.292,6398.854004,27.832001,-0.327992,-0.313078
115.650,0.293,6317.656250,27.206001,-0.279211,-0.327329
115.700,0.293,6248.049805,26.556000,-0.229818,-0.333702
115.750,0.293,6184.946777,25.982000,-0.194715,-0.303021
115.800,0.294,6102.287598,25.432001,-0.164123,-0.260639
115.850,0.294,6008.888184,25.072001,-0.149031,-0.208086
115.900,0.295,5933.763672,24.766001,-0.138630,-0.151205
115.950,0.295,5885.866211,24.583000,-0.137133,-0.127254
116.000,0.295,5848.021484,24.433001,-0.138089,-0.112277
116.050,0.296,5775.718750,24.243999,-0.130345,-0.115196
116.100,0.296,5719.589355,24.044001,-0.120148,-0.123162
116.150,0.296,5707.154785,23.805000,-0.107714,-0.123672
116.200,0.297,5667.479492,23.555000,-0.094649,-0.122079
116.250,0.297,5597.704102,23.344000,-0.093763,-0.111538
116.300,0.297,5562.271484,23.144001,-0.096312,-0.098473
116.350,0.297,5596.932617,23.021999,-0.113775,-0.075465
116.400,0.298,5716.679688,22.921999,-0.135444,-0.049654
116.450,0.298,5918.159180,22.861000,-0.156367,-0.014397
116.500,0.298,6140.676758,22.810001,-0.177494,0.024282
116.550,0.299,5983.410156,22.880001,-0.187245,0.048947
116.600,0.299,5429.322754,22.980000,-0.194256,0.070297
116.650,0.299,5007.768066,23.120001,-0.193364,0.053663
116.700,0.300,4896.788086,23.270000,-0.190496,0.027532
116.750,0.300,5136.545410,23.260000,-0.186353,-0.019502
116.800,0.300,5489.515625,23.210001,-0.181892,-0.071762
116.850,0.301,5650.165527,23.040001,-0.178195,-0.105413
116.900,0.301,5668.233887,22.840000,-0.174690,-0.134411
116.950,0.301,5644.921387,22.560001,-0.174244,-0.127464
117.000,0.302,5613.217773,22.260000,-0.174563,-0.111531
117.050,0.302,5572.310547,22.120001,-0.175391,-0.079028
117.100,0.302,5453.291504,22.018000,-0.176366,-0.041649
117.150,0.303,5290.188477,22.020500,-0.171312,-0.015194
117.200,0.303,5218.365723,22.045500,-0.164939,0.009025
117.250,0.303,5244.666016,22.070499,-0.161963,0.023313
117.300,0.303,5360.636719,22.095501,-0.159732,0.035423
117.350,0.304,5586.927734,22.141001,-0.173441,0.045703
117.400,0.304,5704.772949,22.191000,-0.190649,0.055581
117.450,0.304,5540.955566,22.323000,-0.217524,0.063630
117.500,0.305,5359.543945,22.473000,-0.246523,0.071278
117.550,0.305,5409.961914,22.623001,-0.270817,0.081801
117.600,0.305,5662.035156,22.773001,-0.294080,0.092954
117.650,0.306,6014.748535,22.923000,-0.316035,0.127363
117.700,0.306,6289.809570,23.073000,-0.337704,0.166877
117.750,0.306,6334.106934,23.478001,-0.359271,0.226721
117.800,0.307,6307.234863,23.927999,-0.380303,0.289498
117.850,0.307,6365.695313,24.546001,-0.398658,0.328718
117.900,0.307,6490.770996,25.196001,-0.416503,0.363452
117.950,0.308,6616.313965,25.846001,-0.436757,0.348131
118.000,0.308,6728.782715,26.496000,-0.457470,0.323276
118.050,0.308,6852.585938,27.020000,-0.490764,0.277809
118.100,0.309,7003.119629,27.520000,-0.526454,0.228417
118.150,0.309,7189.376953,27.852001,-0.555987,0.198029
118.200,0.310,7367.350586,28.152000,-0.584348,0.171261
118.250,0.310,7492.453125,28.452002,-0.580320,0.170191
118.300,0.310,7621.785645,28.752001,-0.570123,0.174015
118.350,0.311,7822.582031,29.058001,-0.527658,0.184766
118.400,0.311,8006.635742,29.358000,-0.480178,0.196557
118.450,0.312,8075.483887,29.743999,-0.423380,0.205059
118.500,0.312,8088.700195,30.144001,-0.365065,0.213025
118.550,0.313,8140.908203,30.500999,-0.305927,0.219347
118.600,0.313,8222.718750,30.851000,-0.246656,0.225402
118.650,0.313,8310.772461,31.243999,-0.183275,0.238308
118.700,0.314,8387.465820,31.644001,-0.119224,0.252329
118.750,0.314,8497.742188,32.130001,-0.063120,0.282245
118.800,0.315,8674.904297,32.630001,-0.008311,0.314748
118.850,0.315,8864.341797,33.216000,0.030056,0.355747
118.900,0.316,8981.994141,33.816002,0.065746,0.398129
118.950,0.316,9026.893555,34.604000,0.104394,0.417243
119.000,0.317,9086.822266,35.403999,0.142633,0.432220
119.050,0.317,9230.061523,36.204002,0.177507,0.413826
119.100,0.318,9427.057617,37.004002,0.211923,0.390883
119.150,0.318,9569.754883,37.628002,0.222222,0.354199
119.200,0.319,9582.469727,38.228001,0.229232,0.315641
119.250,0.319,9523.047852,38.695999,0.217174,0.264744
119.300,0.320,9463.051758,39.146000,0.202516,0.212165
119.350,0.320,9313.493164,39.464001,0.188138,0.147247
119.400,0.321,8975.172852,39.764000,0.173798,0.080647
119.450,0.322,8515.729492,39.711998,0.163384,0.022459
119.500,0.322,7992.878418,39.612000,0.153506,-0.034581
119.550,0.323,7471.522949,39.512001,0.145029,-0.054325
119.600,0.323,6991.450195,39.410000,0.136578,-0.069277
119.650,0.324,6555.261230,39.310001,0.127433,-0.064146
119.700,0.324,6111.967773,39.209999,0.118192,-0.056817
119.750,0.325,5657.338867,39.155003,0.102928,-0.078167
119.800,0.325,5223.197266,39.105003,0.086995,-0.102704
119.850,0.326,4933.516113,38.875004,0.055001,-0.169113
119.900,0.326,5251.297363,38.625004,0.021223,-0.240175
119.950,0.327,5600.411133,38.014999,-0.020872,-0.298044
120.000,0.327,5902.916016,37.364998,-0.063891,-0.354447
120.050,0.328,6180.264160,36.670002,-0.096586,-0.361234
120.100,0.328,6384.544922,35.970001,-0.128134,-0.362509
120.150,0.329,6729.868652,35.404999,-0.135877,-0.336825
120.200,0.329,7110.025879,34.843998,-0.141078,-0.307572
120.250,0.330,7529.977051,34.386002,-0.127707,-0.274202
120.300,0.330,7944.750977,33.936001,-0.112729,-0.240423
120.350,0.331,8271.411133,33.532001,-0.100098,-0.161497
120.400,0.331,8633.125000,33.132004,-0.087670,-0.078645
120.450,0.332,8958.234375,33.146000,-0.098989,0.040559
120.500,0.332,8950.966797,33.195999,-0.112373,0.162925
120.550,0.333,8580.781250,33.752003,-0.147451,0.231055
120.600,0.333,8311.485352,34.352001,-0.184416,0.294469
120.650,0.334,8339.250977,34.906002,-0.222846,0.264068
120.700,0.334,8561.359375,35.456001,-0.261404,0.225510
120.750,0.335,8761.164063,35.684002,-0.287063,0.157049
120.800,0.335,8781.343750,35.888000,-0.312090,0.084566
120.850,0.336,8497.607422,35.876499,-0.325544,0.029680
120.900,0.336,8045.496094,35.851498,-0.338291,-0.024173
120.950,0.337,7650.603516,35.826500,-0.350438,-0.083419
121.000,0.337,7578.026855,35.801498,-0.362547,-0.143009
121.050,0.338,7673.645020,35.424000,-0.375255,-0.216377
121.100,0.338,7749.442871,35.023998,-0.388002,-0.290625
121.150,0.339,7831.006836,34.342003,-0.394757,-0.326233
121.200,0.339,7810.008789,33.642002,-0.401131,-0.359373
121.250,0.340,7738.541504,33.036003,-0.388034,-0.330209
121.300,0.340,7645.030762,32.436001,-0.373694,-0.297069
121.350,0.340,7511.966797,32.024002,-0.339884,-0.248951
121.400,0.341,7406.193848,31.624001,-0.304831,-0.199877
121.450,0.341,7372.513672,31.312000,-0.268466,-0.184084
121.500,0.342,7327.844238,31.011999,-0.232776,-0.170700
121.550,0.342,7213.156250,30.712000,-0.220641,-0.183319
121.600,0.343,7102.237305,30.411999,-0.209488,-0.197022
121.650,0.343,7038.207031,30.016001,-0.218831,-0.210418
121.700,0.343,6981.965820,29.616001,-0.229028,-0.223802
121.750,0.344,6889.588867,29.168001,-0.240755,-0.222502
121.800,0.344,6792.285156,28.718000,-0.252545,-0.220590
121.850,0.345,6715.465332,28.412001,-0.248734,-0.213477
121.900,0.345,6618.391602,28.112000,-0.244273,-0.206148
121.950,0.345,6497.538086,27.764000,-0.232776,-0.210444
122.000,0.346,6430.463379,27.414000,-0.220985,-0.215224
122.050,0.346,6427.374023,26.959000,-0.207397,-0.209481
122.100,0.346,6398.350098,26.509001,-0.194014,-0.203427
122.150,0.347,6308.892578,26.205999,-0.180005,-0.175824
122.200,0.347,6186.713379,25.906000,-0.165984,-0.147782
122.250,0.348,6194.204590,25.704000,-0.150089,-0.124424
122.300,0.348,6319.415527,25.504000,-0.134156,-0.101162
122.350,0.348,6388.615723,25.353001,-0.118535,-0.090391
122.400,0.349,6378.204590,25.203001,-0.102921,-0.079875
122.450,0.349,6309.160156,25.102001,-0.095114,-0.064988
122.500,0.349,6273.768555,25.002001,-0.087466,-0.050011
122.550,0.350,6296.783203,24.902000,-0.098555,-0.028163
122.600,0.350,6344.186523,24.802002,-0.110027,-0.006176
122.650,0.350,6208.956543,24.850000,-0.130970,0.011791
122.700,0.351,6031.828613,24.900000,-0.151683,0.029317
122.750,0.351,6113.202637,25.000000,-0.159331,0.042701
122.800,0.351,6267.491699,25.100000,-0.166978,0.056085
122.850,0.352,6217.077148,25.200001,-0.154551,0.068194
122.900,0.352,6201.174805,25.300001,-0.142123,0.080303
122.950,0.352,6317.060547,25.450001,-0.130651,0.087951
123.000,0.353,6347.851074,25.600000,-0.119179,0.095599
123.050,0.353,6348.527344,25.799999,-0.120135,0.094961
123.100,0.354,6421.611816,26.000000,-0.121091,0.094324
123.150,0.354,6461.368652,26.150002,-0.123640,0.092093
123.200,0.354,6432.101074,26.300001,-0.126190,0.089863
123.250,0.355,6513.667969,26.453001,-0.114814,0.096688
123.300,0.355,6647.561035,26.604000,-0.103514,0.103559
123.350,0.355,6651.780273,26.804001,-0.085031,0.119173
123.400,0.356,6623.009766,27.006001,-0.066645,0.134800
123.450,0.356,6627.939941,27.306000,-0.052942,0.151052
123.500,0.356,6685.317871,27.606001,-0.039635,0.167125
123.550,0.357,6818.186035,27.906000,-0.045690,0.174454
123.600,0.357,6927.721191,28.207001,-0.052133,0.181535
123.650,0.358,6957.797363,28.557001,-0.077626,0.176437
123.700,0.358,6971.947266,28.906000,-0.103125,0.171332
123.750,0.358,7107.515137,29.205999,-0.128937,0.165914
123.800,0.359,7243.983398,29.504999,-0.154315,0.160733
123.850,0.359,7287.542969,29.754999,-0.158457,0.167106
123.900,0.360,7391.529785,30.014000,-0.162581,0.174040
123.950,0.360,7609.185547,30.364000,-0.164174,0.191248
124.000,0.361,7853.307617,30.716002,-0.166787,0.208749
124.050,0.361,7992.580566,31.116001,-0.193873,0.233286
124.100,0.361,8054.708984,31.520000,-0.221291,0.258243
124.150,0.362,8192.939453,32.020000,-0.256662,0.293296
124.200,0.362,8379.197266,32.526001,-0.290491,0.327686
124.250,0.363,8540.233398,33.175999,-0.287305,0.346168
